created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,retweeted_status,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,possibly_sensitive,text,favorited_by,scopes,display_text_width,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-10-11T16:01:19Z,1579864731560525800,1579864731560525825,"@elmarmills @gavin_fay @thefaylab @quarto_pub Here are my materials for customizing Quarto websites using Sass &amp; CSS! Let me know if you find them helpful 😊 I'm fairly new to this stuff myself, so if you have feedback too, I'm all ears! https://t.co/vjErS8lJZW",FALSE,264,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1578025131653222400,1578025131653222400,1517161434068791300,1517161434068791305,elmarmills,,,,NA,,FALSE,0,4,FALSE,FALSE,en,NA,NA,,,FALSE,"@elmarmills @gavin_fay @thefaylab @quarto_pub Here are my materials for customizing Quarto websites using Sass &amp; CSS! Let me know if you find them helpful 😊 I'm fairly new to this stuff myself, so if you have feedback too, I'm all ears! https://t.co/vjErS8lJZW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-07T22:40:37Z,1578515668395098e3,1578515668395098112,@elmarmills @gavin_fay @thefaylab @quarto_pub 🤩 love it!! And paired with one of my favorite memes 💯,FALSE,100,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1578492003792265200,1578492003792265216,1517161434068791300,1517161434068791305,elmarmills,,,,NA,,FALSE,0,2,FALSE,FALSE,en,NA,NA,,,NA,@elmarmills @gavin_fay @thefaylab @quarto_pub 🤩 love it!! And paired with one of my favorite memes 💯,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-07T17:53:57Z,1578443524919345200,1578443524919345152,RT @arcticdatactr: 📢Just a few more days to apply to our intro to R course!! Apply by THIS MONDAY. It is free to attend for Arctic Research…,FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,7,0,FALSE,TRUE,en,NA,NA,,,NA,RT @arcticdatactr: 📢Just a few more days to apply to our intro to R course!! Apply by THIS MONDAY. It is free to attend for Arctic Research…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-07T17:52:47Z,1578443233125798e3,1578443233125797888,RT @gavin_fay: Job! Quantitative modeler in our group for 6-month contract to support an ecosystem-based fisheries management project. Requ…,FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,55,0,FALSE,TRUE,en,NA,NA,,,NA,RT @gavin_fay: Job! Quantitative modeler in our group for 6-month contract to support an ecosystem-based fisheries management project. Requ…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-06T15:59:46Z,1578052402917216300,1578052402917216257,"@elmarmills @gavin_fay @thefaylab @quarto_pub 🥹 thank youuu! and yes I will absolutely share -- learning ~ a lot ~ as I put these slides together. Definitely hacked my way through my site's styling, but excited to go back now and try out some of the things I'm hoping to teach",FALSE,276,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1578025131653222400,1578025131653222400,1517161434068791300,1517161434068791305,elmarmills,,,,NA,,FALSE,0,2,FALSE,FALSE,en,NA,NA,,,NA,"@elmarmills @gavin_fay @thefaylab @quarto_pub 🥹 thank youuu! and yes I will absolutely share -- learning ~ a lot ~ as I put these slides together. Definitely hacked my way through my site's styling, but excited to go back now and try out some of the things I'm hoping to teach",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-05T22:19:45Z,1577785639788945400,1577785639788945408,RT @K_Emery_2012: We are extremely grateful for this very generous donation to our SBC LTER! Looking forward to the new science this will s…,FALSE,140,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,5,0,TRUE,TRUE,en,NA,NA,,,NA,RT @K_Emery_2012: We are extremely grateful for this very generous donation to our SBC LTER! Looking forward to the new science this will s…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-05T21:58:46Z,1577780359072055300,1577780359072055296,@MickaelCanouil @gavin_fay @thefaylab @quarto_pub just submitted an issue 😊,FALSE,75,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1577777735144972500,1577777735144972522,431074013,431074013,MickaelCanouil,,,,NA,,FALSE,0,2,FALSE,FALSE,en,NA,NA,,,NA,@MickaelCanouil @gavin_fay @thefaylab @quarto_pub just submitted an issue 😊,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-05T21:31:00Z,1577773373576253400,1577773373576253442,"@gavin_fay @thefaylab @quarto_pub #githugs are a critical step of any website creation process 🤗 so happy you all found this useful! I'll be giving a ""Customizing Quarto Websites"" workshop next week and will be sure to share in case anyone is stoked on CSS and Sass 🙌",FALSE,267,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1577752339112509400,1577752339112509451,1327266882,1327266882,gavin_fay,,,,NA,,FALSE,1,13,FALSE,FALSE,en,NA,NA,,,NA,"@gavin_fay @thefaylab @quarto_pub #githugs are a critical step of any website creation process 🤗 so happy you all found this useful! I'll be giving a ""Customizing Quarto Websites"" workshop next week and will be sure to share in case anyone is stoked on CSS and Sass 🙌",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-14T04:32:32Z,1569906923113427e3,1569906923113426949,@PipingHotData @ThePCCTC Congrats @PipingHotData!! And also this blogpost is so coooool 😎 thanks for sharing,FALSE,108,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1569670433644896300,1569670433644896258,2321122829,2321122829,PipingHotData,,,,NA,,FALSE,0,2,FALSE,FALSE,en,NA,NA,,,NA,@PipingHotData @ThePCCTC Congrats @PipingHotData!! And also this blogpost is so coooool 😎 thanks for sharing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-06T20:05:58Z,156724272674338e4,1567242726743379968,This is v important 🐶♥️ and also v creative 🤩 https://t.co/GxDGvgIdqS,FALSE,45,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,0,12,FALSE,FALSE,en,1567151094270423e3,1567151094270423040,,,FALSE,This is v important 🐶♥️ and also v creative 🤩 https://t.co/GxDGvgIdqS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-02T14:29:03Z,1565708385177112600,1565708385177112576,About to graduate from sticky notes all over my monitor to an integrated todo list 🤯🤯🤯 https://t.co/o3acKRJ0hF,FALSE,86,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,1,8,FALSE,FALSE,en,1.5653280784899359e+18,1565328078489935873,,,FALSE,About to graduate from sticky notes all over my monitor to an integrated todo list 🤯🤯🤯 https://t.co/o3acKRJ0hF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-02T14:26:58Z,1565707863237881900,1565707863237881856,@Cghlewis @charliejhadley Whaaaatttt!!!!,FALSE,40,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.5653280784899359e+18,1565328078489935873,983008430674726900,983008430674726918,Cghlewis,,,,NA,,FALSE,0,2,FALSE,FALSE,en,NA,NA,,,NA,@Cghlewis @charliejhadley Whaaaatttt!!!!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-31T14:26:58Z,1564983086592376800,1564983086592376832,@allison_horst @observablehq You are a data sci advocate QUEEN and I can’t wait to watch you grow into this new role. Lots of love 4 u @allison_horst!!! https://t.co/uUiEpgsKgW,FALSE,152,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1564755101163540500,1564755101163540480,973955318987210800,973955318987210752,allison_horst,,,,NA,,FALSE,0,4,FALSE,FALSE,en,NA,NA,,,FALSE,@allison_horst @observablehq You are a data sci advocate QUEEN and I can’t wait to watch you grow into this new role. Lots of love 4 u @allison_horst!!! https://t.co/uUiEpgsKgW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-31T14:25:59Z,1564982839140970500,1564982839140970496,"RT @allison_horst: Friends, some big news: I am beyond excited to share that I’ve joined the amazing team at @ObservableHQ as a Data Scient…",FALSE,140,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,10,0,TRUE,TRUE,en,NA,NA,,,NA,"RT @allison_horst: Friends, some big news: I am beyond excited to share that I’ve joined the amazing team at @ObservableHQ as a Data Scient…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-26T21:10:22Z,1563272667372740600,1563272667372740609,RT @allison_horst: Playing w/ more illustrated git maps.🐰git bunnies branch 🐇🚛 https://t.co/nXUCIzVED0,FALSE,102,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,41,0,TRUE,TRUE,en,NA,NA,,,FALSE,RT @allison_horst: Playing w/ more illustrated git maps.🐰git bunnies branch 🐇🚛 https://t.co/nXUCIzVED0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-24T14:21:35Z,1562445014797467600,1562445014797467649,RT @ucsb_nceas: #DataScience job alert! 📢 We are hiring an assistant data scientist at NCEAS/@arcticdatactr - if you're passionate about an…,FALSE,140,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,19,0,FALSE,TRUE,en,NA,NA,,,NA,RT @ucsb_nceas: #DataScience job alert! 📢 We are hiring an assistant data scientist at NCEAS/@arcticdatactr - if you're passionate about an…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-22T21:44:05Z,1561831599246692400,1561831599246692352,@dudney_joan @UCSB @brenschool This is such incredible news!! So stoked for your continued presence there @dudney_joan!,FALSE,119,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1561802706150236200,1561802706150236160,736631424090918900,736631424090918912,dudney_joan,,,,NA,,FALSE,0,1,FALSE,FALSE,en,NA,NA,,,NA,@dudney_joan @UCSB @brenschool This is such incredible news!! So stoked for your continued presence there @dudney_joan!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-20T12:25:36Z,1560966276884729900,1560966276884729857,"Curating was seriously one of the coolest experiences. I was woofed by the end, but got to interact with really rad and supportive R users in a way that I had never done before. Plus @PipingHotData is an incredible cheerleader throughout 💜 happy to chat if you’re interested! https://t.co/9uo3RoesHd",FALSE,275,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,1,13,FALSE,FALSE,en,1560616278712361e3,1560616278712360962,,,FALSE,"Curating was seriously one of the coolest experiences. I was woofed by the end, but got to interact with really rad and supportive R users in a way that I had never done before. Plus @PipingHotData is an incredible cheerleader throughout 💜 happy to chat if you’re interested! https://t.co/9uo3RoesHd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-17T23:56:46Z,1560053052991684600,1560053052991684610,@RoamingRonnie 💯💯💯🤗🐥,FALSE,20,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1560052300692856800,1560052300692856832,324118285,324118285,RoamingRonnie,,,,NA,,FALSE,0,0,FALSE,FALSE,und,NA,NA,,,NA,@RoamingRonnie 💯💯💯🤗🐥,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-17T22:11:35Z,1560026581371801600,1560026581371801600,@dvirlar2 @haley_fox_epp SO WHOLESOME,FALSE,37,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1560003712998772700,1560003712998772736,1452787031390654500,1452787031390654465,dvirlar2,,,,NA,,FALSE,0,1,FALSE,FALSE,en,NA,NA,,,NA,@dvirlar2 @haley_fox_epp SO WHOLESOME,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-17T17:26:11Z,1559954758844153900,1559954758844153857,Annual call for those in need of a coding cheerleader! I got lots of these lil yellow cuties on hand that are looking for a desk to call home 💛 https://t.co/1wvbPg202d,FALSE,143,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,1,13,FALSE,FALSE,en,1559938299522961400,1559938299522961409,,,FALSE,Annual call for those in need of a coding cheerleader! I got lots of these lil yellow cuties on hand that are looking for a desk to call home 💛 https://t.co/1wvbPg202d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-17T17:23:33Z,1559954094688804900,1559954094688804864,@haley_fox_epp 🥹 this makes my heart smile,FALSE,42,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1559938299522961400,1559938299522961409,3246210812,3246210812,haley_fox_epp,,,,NA,,FALSE,0,1,FALSE,FALSE,en,NA,NA,,,NA,@haley_fox_epp 🥹 this makes my heart smile,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-08T21:57:02Z,1556761427834048500,1556761427834048512,RT @kaitlyngaynor: 📢Attention prospective graduate students: come join me at @UBC in Fall 2023! I'm now recruiting students to study the dy…,FALSE,140,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,319,0,TRUE,TRUE,en,NA,NA,,,NA,RT @kaitlyngaynor: 📢Attention prospective graduate students: come join me at @UBC in Fall 2023! I'm now recruiting students to study the dy…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-06T16:47:24Z,1555958731568885800,1555958731568885761,RT @ucsb_nceas: And thats a wrap with EDS 212: Essentials of Environmental Math in Data Science 🥳 Thanks for following along this week whil…,FALSE,140,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,7,0,TRUE,TRUE,en,NA,NA,,,NA,RT @ucsb_nceas: And thats a wrap with EDS 212: Essentials of Environmental Math in Data Science 🥳 Thanks for following along this week whil…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-05T22:14:43Z,155567871561037e4,1555678715610370050,Excited to be learning @quarto_pub alongside our new cohort of MEDS students! https://t.co/O8Eb6Zy7yW,FALSE,77,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,0,8,FALSE,FALSE,en,1555616385748836400,1555616385748836357,,,FALSE,Excited to be learning @quarto_pub alongside our new cohort of MEDS students! https://t.co/O8Eb6Zy7yW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-05T17:33:21Z,1555607905520570400,1555607905520570368,@nataliedornan Congrats Natalie!! So awesome 👏,FALSE,46,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1555606518958919700,1555606518958919680,2983656632,2983656632,nataliedornan,,,,NA,,FALSE,0,1,FALSE,FALSE,en,NA,NA,,,NA,@nataliedornan Congrats Natalie!! So awesome 👏,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-02T04:11:32Z,1554318960723497e3,1554318960723496961,RT @PipingHotData: All #rstudioconf workshop materials are publicly available! 🙌 Here is an overview of the #rstats  debugging 🐞 materials…,FALSE,139,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,34,0,TRUE,TRUE,en,NA,NA,,,NA,RT @PipingHotData: All #rstudioconf workshop materials are publicly available! 🙌 Here is an overview of the #rstats  debugging 🐞 materials…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-02T01:20:26Z,1554275901407314e3,1554275901407313921,@mxcatnap @quarto_pub Yess please do!! I’m excited to hear how it goes 🤗,FALSE,72,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1554266865467359200,1554266865467359232,943852601266901e3,943852601266900992,mxcatnap,,,,NA,,FALSE,0,1,FALSE,FALSE,en,NA,NA,,,NA,@mxcatnap @quarto_pub Yess please do!! I’m excited to hear how it goes 🤗,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01T22:48:45Z,1554237729755615200,1554237729755615235,"RT @alexploring: STEM community, I have a good one for you today! Our paper on the @WomenDoingSci Instagram page is  published 🥳 We analyze…",FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,115,0,TRUE,TRUE,en,NA,NA,,,NA,"RT @alexploring: STEM community, I have a good one for you today! Our paper on the @WomenDoingSci Instagram page is  published 🥳 We analyze…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01T22:16:01Z,1554229489550459e3,1554229489550458885,"If you happen to take a peek, let me know! Excited to keep learning from y'all 🤩 (5/5)",FALSE,86,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1554229488262725600,1554229488262725635,348593287,348593287,SamanthaCsik,,,,NA,,FALSE,0,3,FALSE,FALSE,en,NA,NA,,,NA,"If you happen to take a peek, let me know! Excited to keep learning from y'all 🤩 (5/5)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01T22:16:00Z,1554229488262725600,1554229488262725635,I've been working on a resource to help new #RStats &amp; @quarto_pub learners get started on their website-building journeys and would love community feedback! I'm learning as I go and know that there were lots of cool tips &amp; tricks shared at #rstudioconf2022 (4/5),FALSE,270,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1554229486580891600,1554229486580891648,348593287,348593287,SamanthaCsik,,,,NA,,FALSE,1,7,FALSE,FALSE,en,NA,NA,,,NA,I've been working on a resource to help new #RStats &amp; @quarto_pub learners get started on their website-building journeys and would love community feedback! I'm learning as I go and know that there were lots of cool tips &amp; tricks shared at #rstudioconf2022 (4/5),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01T22:16:00Z,1554229486580891600,1554229486580891648,"By the end of this first week, students will be building their own personal websites using @quarto_pub. Not only is it seriously fun to create a personal website, it's also a great way to showcase experiences, enhance #scicomm skills, &amp; connect with others (3/5)",FALSE,266,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1554229482420146200,1554229482420146179,348593287,348593287,SamanthaCsik,,,,NA,,FALSE,0,2,FALSE,FALSE,en,NA,NA,,,NA,"By the end of this first week, students will be building their own personal websites using @quarto_pub. Not only is it seriously fun to create a personal website, it's also a great way to showcase experiences, enhance #scicomm skills, &amp; connect with others (3/5)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01T22:15:59Z,1554229482420146200,1554229482420146179,Today makes day 1 of our second year (🤯) of @BrenUCSB's Master of Environmental Data Science (MEDS) program. Peep @allison_horst introducing many of our students to R projects for the first time! (2/5) https://t.co/ClkiBNf1S5,FALSE,201,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1554229473045889e3,1554229473045889026,348593287,348593287,SamanthaCsik,,,,NA,,FALSE,1,8,FALSE,FALSE,en,NA,NA,,,FALSE,Today makes day 1 of our second year (🤯) of @BrenUCSB's Master of Environmental Data Science (MEDS) program. Peep @allison_horst introducing many of our students to R projects for the first time! (2/5) https://t.co/ClkiBNf1S5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01T22:15:57Z,1554229473045889e3,1554229473045889026,"So much FOMO not being at #rstudioconf2022 this year, but grateful for the Twitter community keeping us all up to date 💜 In the meantime, I've been working on documentation for creating personal websites using @quarto_pub and would love feedback! https://t.co/slnGA0WRW0 🧵 (1/5)",FALSE,278,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,5,51,FALSE,FALSE,en,NA,NA,,,FALSE,"So much FOMO not being at #rstudioconf2022 this year, but grateful for the Twitter community keeping us all up to date 💜 In the meantime, I've been working on documentation for creating personal websites using @quarto_pub and would love feedback! https://t.co/slnGA0WRW0 🧵 (1/5)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01T20:01:05Z,1554195533169918e3,1554195533169917955,Can't believe year 2 of @BrenUCSB MEDS program is underwayyyy 🤯 https://t.co/Wyu3AiyDOk,FALSE,63,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,0,9,FALSE,FALSE,en,1554174615211151400,1554174615211151361,,,FALSE,Can't believe year 2 of @BrenUCSB MEDS program is underwayyyy 🤯 https://t.co/Wyu3AiyDOk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-28T19:26:27Z,1552737264806965200,1552737264806965248,RT @ucsb_nceas: Cluster hire alert! ⚡️  NCEAS is looking for new research software developers passionate about open science and reproducibl…,FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,21,0,TRUE,TRUE,en,NA,NA,,,NA,RT @ucsb_nceas: Cluster hire alert! ⚡️  NCEAS is looking for new research software developers passionate about open science and reproducibl…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-27T18:12:08Z,1552356176943149e3,1552356176943149057,😍😍 https://t.co/nZO1AaU5Z0,FALSE,2,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,0,2,FALSE,FALSE,art,1552341089427853300,1552341089427853314,,,FALSE,😍😍 https://t.co/nZO1AaU5Z0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-27T18:11:57Z,1552356130759725e3,1552356130759725056,@djnavarro So excited!! Thank you so much for sharing this with all of us experiencing extreme FOMO right now 🥹,FALSE,111,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1552341089427853300,1552341089427853314,108899342,108899342,djnavarro,,,,NA,,FALSE,1,0,FALSE,FALSE,en,NA,NA,,,NA,@djnavarro So excited!! Thank you so much for sharing this with all of us experiencing extreme FOMO right now 🥹,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-27T15:53:16Z,1552321229012357e3,1552321229012357120,@jamiecmonty @hadleywickham I was just thinking the same about my vintage RStudio hex sticker 😂 here’s a summary https://t.co/8u2kIp2VWk,FALSE,136,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1552298127507353600,1552298127507353600,277232710,277232710,jamiecmonty,,,,NA,,FALSE,0,1,FALSE,FALSE,en,NA,NA,,,FALSE,@jamiecmonty @hadleywickham I was just thinking the same about my vintage RStudio hex sticker 😂 here’s a summary https://t.co/8u2kIp2VWk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-26T19:11:44Z,155200878546756e4,1552008785467559937,"RT @phoeberacine: What does Data Sovereignty mean for Open Data? With help from @NCEAS &amp; @arcticdatactr , I developed a super-clickable, dy…",FALSE,144,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,43,0,TRUE,TRUE,en,NA,NA,,,NA,"RT @phoeberacine: What does Data Sovereignty mean for Open Data? With help from @NCEAS &amp; @arcticdatactr , I developed a super-clickable, dy…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-25T16:22:17Z,1551603754612338700,1551603754612338688,"RT @WeAreRLadies: OK,last time. If I can't get this to post right, so be it 😬 - HELLO Everyone!! My name is Meghan (She/Her) and this is my…",FALSE,140,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,4,0,TRUE,TRUE,en,NA,NA,,,NA,"RT @WeAreRLadies: OK,last time. If I can't get this to post right, so be it 😬 - HELLO Everyone!! My name is Meghan (She/Her) and this is my…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-25T15:29:37Z,1551590503770050600,1551590503770050560,@WeAreRLadies I felt a lot of chaotic energy when I was attempting to tweet the for first time 😅 but it smoothed out! Ping me if you need tweetdeck advice! And also you totally got this 💪,FALSE,187,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1551527778893402e3,1551527778893402113,1001511262545592300,1001511262545592320,WeAreRLadies,,,,NA,,FALSE,0,3,FALSE,FALSE,en,NA,NA,,,NA,@WeAreRLadies I felt a lot of chaotic energy when I was attempting to tweet the for first time 😅 but it smoothed out! Ping me if you need tweetdeck advice! And also you totally got this 💪,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-24T22:45:06Z,1551337705539219500,1551337705539219456,"RT @juliesquid: I am here for #RStudioConf , it's a big week! I'm keynoting about @quarto_pub @openscapes w/ @minebocek which is just so ex…",FALSE,140,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,10,0,TRUE,TRUE,en,NA,NA,,,NA,"RT @juliesquid: I am here for #RStudioConf , it's a big week! I'm keynoting about @quarto_pub @openscapes w/ @minebocek which is just so ex…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-24T14:51:19Z,1551218474164183e3,1551218474164183040,RT @WeAreRLadies: This week #RLadies Curator is @meghansharris https://t.co/7PrjR9ArBY,FALSE,86,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,16,0,TRUE,TRUE,en,NA,NA,,,FALSE,RT @WeAreRLadies: This week #RLadies Curator is @meghansharris https://t.co/7PrjR9ArBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
