created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,retweeted_status,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,text,favorited_by,scopes,display_text_width,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2019-11-25T05:24:14Z,1198834758790385700,1198834758790385664,RT @ChelseaParlett: Some Thanksgiving #rstats doodles 🦃 https://t.co/aKiKUL3vqR,FALSE,79,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,45,0,FALSE,FALSE,FALSE,en,NA,NA,,,RT @ChelseaParlett: Some Thanksgiving #rstats doodles 🦃 https://t.co/aKiKUL3vqR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-25T05:22:41Z,1198834368506187800,1198834368506187776,RT @WeAreRLadies: This week's #RLadies curator is @dgawehns! https://t.co/DgnVrULdz0,FALSE,84,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,8,0,FALSE,FALSE,FALSE,en,NA,NA,,,RT @WeAreRLadies: This week's #RLadies curator is @dgawehns! https://t.co/DgnVrULdz0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-25T05:22:26Z,1198834304228429800,1198834304228429825,RT @aktilot: Had a great time with @RLadiesHelsinki last week! Here's a one-page version of the academic figure making slides: https://t.co…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,5,0,FALSE,FALSE,NA,en,NA,NA,,,RT @aktilot: Had a great time with @RLadiesHelsinki last week! Here's a one-page version of the academic figure making slides: https://t.co…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-23T17:59:26Z,1198300034116341800,1198300034116341762,RT @_lacion_: It's super awesome to see more and more 💜#RLadies💜 from LatAm leading &amp; co-founding #rstats user groups in their regions.…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,9,0,FALSE,FALSE,NA,en,1198047243904934e3,1198047243904933889,,,RT @_lacion_: It's super awesome to see more and more 💜#RLadies💜 from LatAm leading &amp; co-founding #rstats user groups in their regions.…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-23T17:58:29Z,1198299797419122700,1198299797419122688,RT @RLadiesIstanbul: 👩🏻‍💻Simdi @Seviladiguzel “Sosyal Ağ Analizi ile Oneri Sistemi Algoritması” adli calismasindan bahsediyor! 😍 #rladies #…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,3,0,FALSE,FALSE,NA,tr,NA,NA,,,RT @RLadiesIstanbul: 👩🏻‍💻Simdi @Seviladiguzel “Sosyal Ağ Analizi ile Oneri Sistemi Algoritması” adli calismasindan bahsediyor! 😍 #rladies #…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-23T05:20:42Z,1198109094214799400,1198109094214799360,"RT @kara_woo: 🎉 'Welcome to the Tidyverse' is now out in @JOSS_TheOJ! This short paper describes the philosophy, components, and design pri…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,60,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @kara_woo: 🎉 'Welcome to the Tidyverse' is now out in @JOSS_TheOJ! This short paper describes the philosophy, components, and design pri…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-23T05:20:35Z,1198109063457980400,1198109063457980416,"RT @R_Forwards: Ways to support your #rstats meetup:

1. Support: with free venue, food &amp; drink sponsorship.
2. Advocate: recommend (esp. u…",FALSE,144,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,34,0,FALSE,FALSE,NA,en,1197169476837499e3,1197169476837498880,,,"RT @R_Forwards: Ways to support your #rstats meetup:

1. Support: with free venue, food &amp; drink sponsorship.
2. Advocate: recommend (esp. u…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-23T05:20:17Z,1198108990057656300,1198108990057656320,@thomas_mock @R_Forwards Thank *you* for the kind words!,FALSE,56,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1197899332499972e3,1197899332499972096,1241814552,1241814552,thomas_mock,,,,NA,,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,,@thomas_mock @R_Forwards Thank *you* for the kind words!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-23T05:19:37Z,1198108821077540900,1198108821077540864,RT @RLadiesBergen: @RLadiesOslo @RLadiesGlobal We're getting excited as almost 30 ladies have signed up for the kick-off meeting.  A male c…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,3,0,FALSE,FALSE,NA,en,NA,NA,,,RT @RLadiesBergen: @RLadiesOslo @RLadiesGlobal We're getting excited as almost 30 ladies have signed up for the kick-off meeting.  A male c…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-22T14:02:51Z,1197878111486009300,1197878111486009346,@thomas_mock See also @R_Forwards,FALSE,33,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1197655413266755600,1197655413266755585,1241814552,1241814552,thomas_mock,,,,NA,,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,,@thomas_mock See also @R_Forwards,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-22T14:02:29Z,1197878016539541500,1197878016539541504,"RT @LindenMcBride: .@RLadiesLexPark is officially launched! Many thanks to @RLadiesGlobal for the guidance, @Ecologentsia for the tutorial,…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,3,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @LindenMcBride: .@RLadiesLexPark is officially launched! Many thanks to @RLadiesGlobal for the guidance, @Ecologentsia for the tutorial,…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-22T05:33:02Z,1197749811950313500,1197749811950313472,RT @useR2020stl: We are partnering with #RLadies to support #useR2020 submissions from members of underrepresented genders in the #rstats c…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,39,0,FALSE,FALSE,NA,en,119724586844706e4,1197245868447059968,,,RT @useR2020stl: We are partnering with #RLadies to support #useR2020 submissions from members of underrepresented genders in the #rstats c…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-21T19:40:34Z,1197600710319317e3,1197600710319316992,"RT @RLadiesRiversd: Full room today to talk all things #Ggplot and #Rstats! Thanks all the  #Rladies  and fellow R users that showed up, an…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,9,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @RLadiesRiversd: Full room today to talk all things #Ggplot and #Rstats! Thanks all the  #Rladies  and fellow R users that showed up, an…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-21T19:38:58Z,1197600306344935400,1197600306344935426,RT @RLadiesAMS: Going for impact! Everybody is working hard to develop their #AI business use cases  #rladies #womenintech @micompanynl ✨…,FALSE,138,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,2,0,FALSE,FALSE,NA,en,NA,NA,,,RT @RLadiesAMS: Going for impact! Everybody is working hard to develop their #AI business use cases  #rladies #womenintech @micompanynl ✨…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-21T19:38:26Z,1197600172357935e3,1197600172357935104,"RT @RLadiesLondon: Thanks for bringing 3 copies of your latest book ""Feature engineering and selection"" for our luck winners, @topepos! 🙌…",FALSE,138,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,3,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @RLadiesLondon: Thanks for bringing 3 copies of your latest book ""Feature engineering and selection"" for our luck winners, @topepos! 🙌…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-21T05:11:52Z,1197382097444446200,1197382097444446208,"RT @RLadiesJozi: Missed out on @juliasilge's text mining talk? Check out her slides: https://t.co/ktcfgAreHl

#rstats #rladies #rladiesjozi",FALSE,139,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,7,0,FALSE,FALSE,FALSE,en,NA,NA,,,"RT @RLadiesJozi: Missed out on @juliasilge's text mining talk? Check out her slides: https://t.co/ktcfgAreHl

#rstats #rladies #rladiesjozi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-21T05:11:32Z,1197382010882400300,1197382010882400257,"RT @allison_horst: Don't forget to bring dplyr::ungroup() to the party 🎁🥳 #rstats 

Thanks to @apreshill for inspiring this one! https://t.…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,68,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @allison_horst: Don't forget to bring dplyr::ungroup() to the party 🎁🥳 #rstats 

Thanks to @apreshill for inspiring this one! https://t.…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-21T05:11:26Z,1197381986555433e3,1197381986555432960,RT @SefaOzalp: Today is #TDOR and I'd like to introduce our #Rstats package by @HeathrTurnr @brennanpcardiff @DaveParr to data-minded folks…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,4,0,FALSE,FALSE,NA,en,NA,NA,,,RT @SefaOzalp: Today is #TDOR and I'd like to introduce our #Rstats package by @HeathrTurnr @brennanpcardiff @DaveParr to data-minded folks…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-21T05:11:19Z,1197381954989109200,1197381954989109253,"RT @sastoudt: Calling all #rstats folks: there are plenty of ways to contribute to this important project including issues labeled ""documen…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,6,0,FALSE,FALSE,NA,en,1196456273916702700,1196456273916702720,,,"RT @sastoudt: Calling all #rstats folks: there are plenty of ways to contribute to this important project including issues labeled ""documen…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-20T17:34:45Z,1197206660886024200,1197206660886024192,"RT @benmarwick: One of the most visionary, inspiring &amp; productive #openscience leaders of our time, what a treat to see  @juliesquid at @uw…",FALSE,144,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,19,0,FALSE,FALSE,NA,en,1196959920337195e3,1196959920337195008,,,"RT @benmarwick: One of the most visionary, inspiring &amp; productive #openscience leaders of our time, what a treat to see  @juliesquid at @uw…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-19T18:56:13Z,1196864774413455400,1196864774413455365,@matlabulous @R_Hisp @h2oai @RLadiesMAD @ledell 💜,FALSE,49,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1196543137423999e3,1196543137423998976,296664658,296664658,matlabulous,,,,NA,,FALSE,0,0,FALSE,FALSE,NA,und,NA,NA,,,@matlabulous @R_Hisp @h2oai @RLadiesMAD @ledell 💜,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-19T18:55:59Z,1196864715017859e3,1196864715017859074,RT @matlabulous: Thanks @R_Hisp for sending me this Amazon voucher. I am already lucky enough to have the support from @h2oai. Please give…,FALSE,139,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,2,0,FALSE,FALSE,NA,en,NA,NA,,,RT @matlabulous: Thanks @R_Hisp for sending me this Amazon voucher. I am already lucky enough to have the support from @h2oai. Please give…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-19T18:54:46Z,1196864407474716700,1196864407474716672,RT @CivicAngela: Something I am surprisingly not that good at is... cartography. I make many maps as exploratory data viz for modeling and…,FALSE,139,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,17,0,FALSE,FALSE,NA,en,NA,NA,,,RT @CivicAngela: Something I am surprisingly not that good at is... cartography. I make many maps as exploratory data viz for modeling and…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-19T18:54:37Z,1196864373618303e3,1196864373618302976,"RT @ZachSmithingell: I only just found this, and it is AMAZING.
Thank you @juliasilge !!! This is huge for what I'm working on 🤓
#rstats #t…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,5,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @ZachSmithingell: I only just found this, and it is AMAZING.
Thank you @juliasilge !!! This is huge for what I'm working on 🤓
#rstats #t…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18T19:56:31Z,1196517560038101e3,1196517560038100992,RT @caro_maccann: I took a baby step towards R competence today by sitting with @arte_pinkus and looking at #RYouWithMe videos. We can do i…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,2,0,FALSE,FALSE,NA,en,NA,NA,,,RT @caro_maccann: I took a baby step towards R competence today by sitting with @arte_pinkus and looking at #RYouWithMe videos. We can do i…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18T19:56:14Z,1196517490903400400,1196517490903400449,"RT @DrMowinckels: In order to keep maintenance easier, reduce package dependency and size, @VidalDidac and I are splitting {ggseg} into {gg…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,6,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @DrMowinckels: In order to keep maintenance easier, reduce package dependency and size, @VidalDidac and I are splitting {ggseg} into {gg…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18T19:55:49Z,1196517385735409700,1196517385735409664,"RT @dataandme: 👩‍💻 Fun code-through w/ @DrMowinckels…
📊 ""Plotting GAMM results with ggplot2"" 
https://t.co/29t4YvLyfX #rstats https://t.co/…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,17,0,FALSE,FALSE,FALSE,en,NA,NA,,,"RT @dataandme: 👩‍💻 Fun code-through w/ @DrMowinckels…
📊 ""Plotting GAMM results with ggplot2"" 
https://t.co/29t4YvLyfX #rstats https://t.co/…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18T19:55:46Z,1196517370963075e3,1196517370963075074,"RT @R_Forwards: Following the #TDoRDatathon last Friday, an updated version of the tdor #rstats package is available for #TDoR2019:
https:/…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,14,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @R_Forwards: Following the #TDoRDatathon last Friday, an updated version of the tdor #rstats package is available for #TDoR2019:
https:/…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18T19:55:40Z,1196517348926201900,1196517348926201856,RT @R_Forwards: .@nic_crane's First Contributions repo now has a new home in the Forwards GitHub organization. Use the repo to learn/teach…,FALSE,139,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,4,0,FALSE,FALSE,NA,en,NA,NA,,,RT @R_Forwards: .@nic_crane's First Contributions repo now has a new home in the Forwards GitHub organization. Use the repo to learn/teach…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18T19:55:24Z,1196517280139694e3,1196517280139694080,"RT @useR2020stl: We're excited to announce our call for diversity scholarship applicants, and thrilled to be able to help members of our #r…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,163,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @useR2020stl: We're excited to announce our call for diversity scholarship applicants, and thrilled to be able to help members of our #r…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18T19:55:19Z,1196517260887761e3,1196517260887760899,"RT @chrisprener: For this week's edition of #useR2020 gratitude 🥳🎉, I'm super thankful 🙏 for our Diversity Scholarship team led by Jill War…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,3,0,FALSE,FALSE,NA,en,1196493971872243700,1196493971872243714,,,"RT @chrisprener: For this week's edition of #useR2020 gratitude 🥳🎉, I'm super thankful 🙏 for our Diversity Scholarship team led by Jill War…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18T19:54:59Z,1196517173784666e3,1196517173784666112,"#rladies, fill out the form to be featured in our directory!

https://t.co/fJvMvyNrKG https://t.co/cwfqqQJV2q",FALSE,85,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,3,3,FALSE,FALSE,FALSE,en,1196428345505931300,1196428345505931264,,,"#rladies, fill out the form to be featured in our directory!

https://t.co/fJvMvyNrKG https://t.co/cwfqqQJV2q",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18T04:51:30Z,1196289804423647200,1196289804423647232,"RT @IacozzaSara: From tomorrow until the end of next week, I will be curating the @WeAreRLadies account 😎🤓👩🏻‍💻Follow up for threads about #…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,3,0,FALSE,FALSE,NA,en,1196087849583599600,1196087849583599616,,,"RT @IacozzaSara: From tomorrow until the end of next week, I will be curating the @WeAreRLadies account 😎🤓👩🏻‍💻Follow up for threads about #…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-17T16:43:03Z,1196106483966075e3,1196106483966074881,"RT @WeAreRLadies: We're back!!! This week's #RLadies curator is @IacozzaSara 
@RladiesNijmegen https://t.co/Bf59gEhd5C",FALSE,118,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,9,0,FALSE,FALSE,FALSE,en,NA,NA,,,"RT @WeAreRLadies: We're back!!! This week's #RLadies curator is @IacozzaSara 
@RladiesNijmegen https://t.co/Bf59gEhd5C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-17T16:42:54Z,119610644902332e4,1196106449023320064,RT @RLadiesPhilly: Missed our November meetup? Read the recap (and all about previous events too) on our blog! #rladies This post was autho…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,1,0,FALSE,FALSE,NA,en,NA,NA,,,RT @RLadiesPhilly: Missed our November meetup? Read the recap (and all about previous events too) on our blog! #rladies This post was autho…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-17T16:42:19Z,1196106302629515300,1196106302629515265,"RT @ikashnitsky: A 🌟 thread on getting help with your #rstats questions and issues. Very good practical advices on how to ""do your homework…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,4,0,FALSE,FALSE,NA,en,1195420755703533600,1195420755703533571,,,"RT @ikashnitsky: A 🌟 thread on getting help with your #rstats questions and issues. Very good practical advices on how to ""do your homework…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-17T16:40:59Z,1196105966481223700,1196105966481223680,"RT @rladiesvix: Olá, mundo! Artássa por @lorranoliveira. #rstats #rladies https://t.co/vdoP1kdzNZ",FALSE,97,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,2,0,FALSE,FALSE,FALSE,pt,NA,NA,,,"RT @rladiesvix: Olá, mundo! Artássa por @lorranoliveira. #rstats #rladies https://t.co/vdoP1kdzNZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-17T16:40:56Z,1196105952832970800,1196105952832970752,"RT @DrMowinckels: After some {blogdown} issues today, I finally managed to get a new #blogpost up today! 

This time we have: Plotting GAMM…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,12,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @DrMowinckels: After some {blogdown} issues today, I finally managed to get a new #blogpost up today! 

This time we have: Plotting GAMM…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-17T16:40:50Z,1196105927113482200,1196105927113482241,RT @RLadiesBelgrade: Haven’t managed to get a ticket to come to our #rladies #rstats workshop at @datasciconf delivered by @JovanaSavic2 an…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,5,0,FALSE,FALSE,NA,en,NA,NA,,,RT @RLadiesBelgrade: Haven’t managed to get a ticket to come to our #rladies #rstats workshop at @datasciconf delivered by @JovanaSavic2 an…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
